Simulation started at Fri Apr 19 12:56:51 2019

0,99,7.78838,3.57435,128
51,89,6.41518,8.45766
51,88,8.73011,1.78418
51,87,10,2.10978
51,86,3.55624,4.97829
51,85,10,0.562654
51,84,8.09599,2.85117
51,83,8.04451,5.35416,135
51,82,10,3.6095
51,81,1.63872,7.92906,137
51,80,7.99396,4.70699
51,79,0,0.136871
51,78,5.55461,0,131
51,77,7.80971,10
51,76,1.09097,4.62448
51,75,9.42947,8.842,120
51,74,9.93996,3.41652
51,73,4.21478,6.85804,139
51,72,9.99182,7.3739,115
51,71,8.39521,7.04716
51,70,10,0
51,69,7.66324,2.1315
51,68,4.61455,9.99636
51,67,3.17862,4.13276
51,66,10,9.97806
51,65,3.26908,9.37794,126
51,64,10,0.40716
51,63,2.2574,5.75632,132
51,62,3.48171,0
51,61,2.32336,5.47699
51,60,10,10
51,59,5.51726,3.73636
51,58,10,10,122
51,57,6.55541,1.90727,112
51,56,0,3.36767
51,55,6.40191,1.3239
51,54,5.02098,1.40451,116
51,53,0.953836,4.4716
51,52,0.648816,0,138
51,51,7.06136,10
51,50,6.60757,10
51,49,7.69345,7.98891
51,48,5.05843,0
51,47,3.9108,6.90614
51,46,0.674624,4.87697,134
51,45,2.98673,4.18914
51,44,9.87105,0
51,43,4.43557,2.24166
51,42,8.79064,0
51,41,2.87729,0,129
51,40,7.22434,3.63871
51,39,10,8.14591
51,38,7.24483,8.45181,119
51,37,4.10378,5.28881,118
51,36,10,10
51,35,1.45053,8.61409,114
51,34,10,9.88524
51,33,10,9.8997
51,32,0,1.2598,124
51,31,3.29516,5.84998
51,30,9.37043,6.16248,125
51,29,9.83311,2.02439
51,28,4.0542,4.60852,127
51,27,8.10792,6.14447
51,26,0,0.72227
51,25,9.52302,4.59009
51,24,1.93808,8.88904
51,23,6.43201,1.13623
51,22,10,9.33676
51,21,5.16721,1.1188,121
51,20,9.86693,10
51,19,6.9172,6.41209
51,18,8.51085,0,113
51,17,7.75425,10,117
51,16,10,0
51,15,9.30285,8.95691
51,14,2.33415,0
51,13,6.39988,9.19816
51,12,0.187901,3.75794
51,11,5.67015,6.38628
51,10,6.43958,4.05867
51,9,7.5722,7.89702
51,8,7.12822,6.26703,110
51,7,7.856,0,136
51,6,0,6.76786
51,5,4.9879,2.7865
51,4,5.23578,10,130
51,3,4.11117,0
51,2,0,0
51,1,4.62443,2.10573
51,0,10,10
52,99,5.73169,10,128
52,98,5.51,9.22859
52,97,9.90606,1.26271,133
52,96,4.97353,2.24653
52,95,1.76122,2.11743,123
52,94,2.14912,0,111
52,93,6.82086,8.51264
52,92,6.55341,5.41415
52,91,10,3.44515
52,90,7.21412,5.12673
52,89,6.18395,7.44891
52,88,10,0
52,87,8.8926,2.15858
52,86,1.23074,0.685242
52,85,8.88631,0.671649
52,84,3.71189,0.212719
52,83,7.21442,5.13975,135
52,82,10,0.838396
52,81,2.54614,8.39501,137
52,80,10,4.75771
52,79,0,1.01882
52,78,1.22219,2.58825,131
52,77,8.69987,10
52,76,6.09186,3.87384
52,75,8.74536,9.52964,120
52,74,10,4.36472
52,73,4.81202,7.63342,139
52,72,10,2.66295,115
52,71,8.35555,8.11039
52,70,10,1.24619
52,69,7.58467,1.03674
52,68,0.563344,10
52,67,4.33321,4.01216
52,66,8.88201,10
52,65,2.37587,9.39293,126
52,64,7.89445,4.88695
52,63,1.53717,4.98841,132
52,62,5.72199,0
52,61,3.44188,5.6275
52,60,9.10685,10
52,59,5.84319,4.69491
52,58,5.08748,8.62344,122
52,57,7.11059,1.21168,112
52,56,0,3.56682
52,55,6.94249,1.91305
52,54,0.0821131,2.18117,116
52,53,0.249084,3.82885
52,52,0,3.69654,138
52,51,7.84972,10
52,50,9.93774,6.23341
52,49,6.93221,8.85431
52,48,0.151424,0
52,47,2.88875,6.78104
52,46,0,9.77518,134
52,45,3.28977,5.29504
52,44,10,0
52,43,5.19539,3.0944
52,42,10,4.33949
52,41,3.84254,0.177701,129
52,40,10,1.83148
52,39,10,9.11025
52,38,3.9389,4.60498,119
52,37,3.45954,6.25463,118
52,36,7.02957,10
52,35,2.54401,8.96366,114
52,34,10,10
52,33,10,10
52,32,0,0,124
52,31,4.2352,5.37787
52,30,7.36548,10,125
52,29,10,1.36644
52,28,1.43127,0.429089,127
52,27,8.75316,5.54509
52,26,1.47514,5.63039
52,25,10,5.24901
52,24,3.39108,10
52,23,7.0015,0.35454
52,22,5.4551,10
52,21,4.75078,2.2256,121
52,20,10,10
52,19,6.66223,5.54172
52,18,10,4.75664,113
52,17,6.86567,10,117
52,16,6.6755,3.71482
52,15,8.65263,9.80694
52,14,0,1.89233
52,13,6.70788,8.43634
52,12,5.08654,3.53803
52,11,5.0777,7.32926
52,10,3.21274,0.327054
52,9,7.16573,6.9749
52,8,9.84796,10,110
52,7,8.74799,0,136
52,6,0.544575,10
52,5,5.75622,3.44913
52,4,6.89031,10,130
52,3,4.19433,1.25117
52,2,4.56373,2.14184
52,1,4.34829,3.09029
52,0,10,5.11119
53,99,6.41877,9.45406,128
53,98,10,9.06777
53,97,10,1.30065,133
53,96,0.942902,0
53,95,2.35138,1.36257,123
53,94,0,3.16683,111
53,93,7.71505,8.98075
53,92,1.70824,6.2409
53,91,9.01455,3.79613
53,90,10,2.31419
53,89,5.15237,7.53177
53,88,10,0
53,87,9.53075,1.25223
53,86,0,0
53,85,9.81056,0.0408255
53,84,0.0171159,3.75255
53,83,7.53508,5.93486,135
53,82,10,0
53,81,2.79792,7.40651,137
53,80,10,3.21122
53,79,0,1.76335
53,78,0,0,131
53,77,7.62217,9.58023
53,76,10,1.40072
53,75,8.13896,10,120
53,74,6.43816,7.72501
53,73,4.9943,6.67182,139
53,72,5.15225,2.82859,115
53,71,7.31663,7.8809
53,70,10,0
53,69,6.55846,0.647457
53,68,0,10
53,67,4.09201,2.87663
53,66,10,5.6522
53,65,1.88174,10,126
53,64,10,7.00449
53,63,1.53096,6.0412,132
53,62,1.81313,3.13601
53,61,3.39941,6.75529
53,60,4.26293,9.18131
53,59,5.14007,3.96644
53,58,4.8762,10,122
53,57,7.85031,0.716815,112
53,56,3.99256,6.55375
53,55,7.33208,2.61129
53,54,4.9615,1.09158,116
53,53,0,4.28971
53,52,0,4.88934,138
53,51,8.81143,9.81575
53,50,10,3.46824
53,49,6.22552,7.94383
53,48,0,1.3786
53,47,1.87465,6.95945
53,46,0,10,134
53,45,3.43418,4.1575
53,44,5.12918,1.1113
53,43,6.3173,2.8804
53,42,10,0.181067
53,41,3.10122,0.82092,129
53,40,10,0
53,39,9.01701,8.66377
53,38,8.96986,3.95939,119
53,37,2.92088,5.22618,118
53,36,5.7149,10
53,35,3.5846,8.47883,114
53,34,7.83689,10
53,33,10,10
53,32,0,3.91008,124
53,31,4.64436,6.34698
53,30,3.07012,7.31917,125
53,29,10,0.526837
53,28,5.77628,0,127
53,27,9.05789,4.71881
53,26,0,8.87604
53,25,9.23345,5.94344
53,24,8.10632,8.16187
53,23,7.53716,0
53,22,10,9.66954
53,21,4.40025,3.355,121
53,20,5.06188,10
53,19,6.73769,6.44552
53,18,10,9.01927,113
53,17,6.59462,9.03523,117
53,16,2.67678,0.737829
53,15,9.25286,8.9209
53,14,0,6.57851
53,13,7.48212,8.71162
53,12,8.85008,0.394669
53,11,4.21728,6.62224
53,10,8.02549,1.41101
53,9,6.17143,7.13882
53,8,9.80357,5.04345,110
53,7,9.6009,0,136
53,6,1.38914,10
53,5,4.74213,3.48108
53,4,2.50045,7.31299,130
53,3,4.80697,0.157091
53,2,4.47333,0
53,1,4.72902,4.03933
53,0,10,0.105298
54,99,6.31196,10,128
54,98,7.34232,4.92576
54,97,9.11489,1.16332,133
54,96,0,0
54,95,1.92914,0.502443,123
54,94,0,5.52455,111
54,93,7.82351,7.97728
54,92,5.95985,8.7073
54,91,8.68214,2.80426
54,90,5.64393,0
54,89,4.45758,6.76475
54,88,10,3.40586
54,87,9.91996,0.214331
54,86,3.63752,0
54,85,8.79945,0.520225
54,84,1.21269,8.72772
54,83,8.23596,5.4411,135
54,82,9.68883,0
54,81,2.07994,8.13109,137
54,80,6.06394,0.0843483
54,79,1.04164,1.56939
54,78,0,0,131
54,77,8.77872,9.57492
54,76,8.95794,0
54,75,7.41632,10,120
54,74,4.11777,3.41293
54,73,4.0763,7.01118,139
54,72,6.41488,7.51195,115
54,71,8.08357,7.14345
54,70,10,0
54,69,6.45438,0
54,68,0,10
54,67,3.89084,1.73332
54,66,10,3.16953
54,65,2.4343,9.29806,126
54,64,8.13334,2.42001
54,63,2.02896,6.96878,132
54,62,0,2.45476
54,61,2.70018,7.64118
54,60,3.96315,10
54,59,5.16598,2.95433
54,58,1.12498,6.54223,122
54,57,8.73452,0.615641,112
54,56,1.01988,2.55057
54,55,6.69593,3.09568
54,54,0.644872,3.61395,116
54,53,0,3.47381
54,52,1.41004,0,138
54,51,8.82838,8.8367
54,50,5.00747,4.06144
54,49,5.08394,8.10254
54,48,1.88089,0
54,47,2.5864,7.70352
54,46,3.0676,10,134
54,45,4.4964,3.7256
54,44,2.85508,0
54,43,5.64673,3.80497
54,42,10,0
54,41,3.03281,0,129
54,40,10,4.55087
54,39,9.06119,9.74251
54,38,10,7.32263,119
54,37,2.05697,6.00176,118
54,36,3.00088,5.82945
54,35,4.11844,7.46251,114
54,34,10,8.80524
54,33,9.08508,10
54,32,4.84546,3.13439,124
54,31,5.69275,6.26064
54,30,0.985959,10,125
54,29,9.41942,1.36061
54,28,8.18542,4.30622,127
54,27,8.18277,4.81758
54,26,0,10
54,25,10,6.39921
54,24,10,3.90504
54,23,8.0017,0
54,22,10,8.9428
54,21,3.22973,3.52317,121
54,20,9.82483,8.62454
54,19,6.55883,7.33466
54,18,10,6.33128,113
54,17,7.50469,8.61569,117
54,16,5.82612,0
54,15,8.88931,9.92746
54,14,0,4.32086
54,13,8.23485,8.38203
54,12,5.65757,0
54,11,3.93509,5.54494
54,10,3.55076,0
54,9,7.15126,7.37428
54,8,10,8.82101,110
54,7,8.83804,0,136
54,6,1.11815,5.02919
54,5,5.56564,4.07372
54,4,4.65489,2.63867,130
54,3,5.90623,0.760391
54,2,2.33577,4.56574
54,1,5.18735,4.95342
54,0,10,0
55,99,6.77246,9.25296,128
55,98,7.41991,9.84648
55,97,9.78068,1.76249,133
55,96,0,3.05295
55,95,2.8845,0.429001,123
55,94,0,10,111
55,93,6.92541,7.51672
55,92,1.64995,6.34423
55,91,9.49276,3.46546
55,90,0.996864,1.98144
55,89,3.46104,7.04393
55,88,5.20337,3.00244
55,87,9.60362,1.27671
55,86,8.48237,0
55,85,9.40773,1.45947
55,84,2.16579,3.70046
55,83,7.51377,5.90312,135
55,82,10,2.42415
55,81,2.99775,7.68597,137
55,80,2.57452,3.70289
55,79,2.09503,1.68351
55,78,0.187463,0,131
55,77,9.13118,8.47336
55,76,10,2.78119
55,75,8.32813,9.66916,120
55,74,6.90364,7.43998
55,73,4.22286,6.0435,139
55,72,10,5.68727,115
55,71,8.08561,6.07948
55,70,10,0
55,69,6.82909,1.03163
55,68,1.33549,10
55,67,4.99369,2.09572
55,66,10,4.01801
55,65,2.8963,8.53348,126
55,64,10,2.51214
55,63,1.56759,7.91511,132
55,62,0,3.30063
55,61,3.00884,6.55562
55,60,0,10
55,59,5.53489,3.89717
55,58,5.62499,8.94592,122
55,57,7.96105,0.175406,112
55,56,2.132,0
55,55,6.01477,2.67694
55,54,0,6.54607,116
55,53,0,3.86251
55,52,6.45385,0.735893,138
55,51,9.67665,8.34754
55,50,9.71004,5.83996
55,49,5.35629,9.22245
55,48,2.60929,4.91323
55,47,1.63193,8.08982
55,46,7.00128,10,134
55,45,3.35644,3.60178
55,44,0,0
55,43,6.78669,3.73437
55,42,9.66481,0
55,41,3.67916,0.738589,129
55,40,10,9.33066
55,39,9.00603,8.66428
55,38,10,10,119
55,37,2.30271,4.86709,118
55,36,0,4.45028
55,35,5.26172,7.5664,114
55,34,10,10
55,33,8.23891,10
55,32,9.72815,2.64507,124
55,31,4.8444,6.88265
55,30,4.86137,10,125
55,29,8.58109,0.786621
55,28,5.4266,0.215205,127
55,27,7.32326,4.62562
55,26,0,8.98922
55,25,10,6.32344
55,24,9.30289,0
55,23,7.68832,0.914961
55,22,9.01199,10
55,21,3.79732,4.5606,121
55,20,10,10
55,19,6.85457,6.47728
55,18,10,1.43162,113
55,17,6.68593,8.03788,117
55,16,0.983509,0
55,15,9.70249,9.23171
55,14,0,9.04062
55,13,7.67523,8.98375
55,12,1.55078,0
55,11,3.86792,4.43333
55,10,0.266769,0
55,9,7.8202,8.12795
55,8,10,4.26553,110
55,7,7.89267,0.00947042,136
55,6,0,0.250351
55,5,4.77215,3.44145
55,4,1.99217,0,130
55,3,7.09376,1.16306
55,2,6.20167,1.33
55,1,5.66921,4.05151
55,0,9.923,5.04082
56,99,7.46855,8.71856,128
56,98,4.74827,5.71347
56,97,9.33669,0.984575,133
56,96,0,3.95631
56,95,1.927,0.464908,123
56,94,0,10,111
56,93,6.61908,6.55502
56,92,5.96636,3.99307
56,91,8.56602,3.95068
56,90,0,0
56,89,2.44756,6.8344
56,88,8.7869,6.21627
56,87,9.70421,2.38061
56,86,9.32919,4.80845
56,85,9.39134,2.57836
56,84,2.60005,8.79881
56,83,6.75453,6.30134,135
56,82,10,0
56,81,2.88981,6.67163,137
56,80,0,4.07732
56,79,3.0238,1.17358
56,78,0,2.86793,131
56,77,8.23797,7.73863
56,76,10,3.57624
56,75,7.4497,10,120
56,74,10,5.64533
56,73,4.40243,7.00561,139
56,72,10,1.39233,115
56,71,8.11024,7.14316
56,70,8.69614,0
56,69,7.39654,0.0921302
56,68,5.76007,7.7558
56,67,4.33755,3.05337
56,66,10,0.117273
56,65,2.96144,7.64252,126
56,64,5.09748,1.82866
56,63,1.38886,6.87758,132
56,62,1.88643,7.94338
56,61,3.06317,7.6829
56,60,1.6024,10
56,59,6.49935,4.20518
56,58,7.03672,10,122
56,57,8.70659,0.661447,112
56,56,0,3.10234
56,55,5.23319,2.84559
56,54,1.75112,1.8632,116
56,53,0.908974,4.15159
56,52,2.54308,0,138
56,51,10,8.4898
56,50,10,9.87588
56,49,5.64953,8.10782
56,48,0.236849,0.549524
56,47,0.615689,7.92405
56,46,2.07005,8.45614,134
56,45,2.21103,3.65563
56,44,2.37247,0
56,43,7.39402,4.70166
56,42,6.46813,0
56,41,4.63407,0.511795,129
56,40,9.25853,4.2614
56,39,9.88361,8.03542
56,38,10,5.01616,119
56,37,1.69085,5.85374,118
56,36,0,1.3517
56,35,4.15333,7.86534,114
56,34,10,4.99812
56,33,9.04668,9.41291
56,32,5.44911,5.04713,124
56,31,5.16146,5.87962
56,30,9.64195,10,125
56,29,7.81982,0.113777
56,28,1.239,2.82507,127
56,27,8.18965,4.78364
56,26,1.8655,10
56,25,9.28529,5.57576
56,24,9.65524,5.04857
56,23,8.64236,0.756281
56,22,9.97205,10
56,21,4.62066,5.40943,121
56,20,10,5.82285
56,19,7.01489,5.58462
56,18,9.80074,6.52799,113
56,17,7.46145,8.67255,117
56,16,0.0424864,0
56,15,8.65435,9.44789
56,14,4.96694,9.80957
56,13,7.40897,9.76114
56,12,5.41126,3.02352
56,11,3.36933,5.42912
56,10,5.1284,0
56,9,6.8169,8.03368
56,8,10,8.81604,110
56,7,7.36604,0,136
56,6,0.181594,0
56,5,3.85063,3.86596
56,4,0,4.25316,130
56,3,6.66905,0
56,2,5.95205,0
56,1,4.65912,3.89236
56,0,8.68958,0.152624
57,99,8.20284,9.19912,128
57,98,2.30803,9.98719
57,97,8.58819,0.492604,133
57,96,0,0
57,95,0.985179,0.641192,123
57,94,0,10,111
57,93,6.71476,7.55979
57,92,10,1.25188
57,91,7.64751,3.45006
57,90,0,3.89534
57,89,1.56824,7.38015
57,88,5.43155,2.7649
57,87,10,1.58916
57,86,10,7.01911
57,85,9.89091,1.57706
57,84,6.86751,5.9756
57,83,6.78584,7.1581,135
57,82,7.11381,0
57,81,2.117,7.33743,137
57,80,0,1.76117
57,79,1.96473,1.14156
57,78,0,5.73055,131
57,77,7.50971,6.84014
57,76,8.72342,0
57,75,7.55376,9.03562,120
57,74,8.24646,10
57,73,4.39765,6.0269,139
57,72,10,2.38049,115
57,71,7.07257,7.3783
57,70,10,0
57,69,8.34527,0.644023
57,68,3.54616,3.31599
57,67,4.07806,1.92187
57,66,7.84483,0
57,65,3.1597,6.77147,126
57,64,0.267932,0.743611
57,63,1.71847,7.87746,132
57,62,5.85992,10
57,61,1.93966,7.57598
57,60,0,10
57,59,6.55278,5.21621
57,58,2.52941,7.61003,122
57,57,8.34921,0,112
57,56,0,8.08853
57,55,4.58676,2.37499
57,54,4.21667,0,116
57,53,0.202615,4.79257
57,52,0,1.60224,138
57,51,9.79201,9.44666
57,50,10,5.33801
57,49,4.49698,8.10338
57,48,3.92832,3.87269
57,47,1.63586,7.78448
57,46,7.18675,7.73505,134
57,45,2.42611,4.78194
57,44,0,0
57,43,6.26773,4.89129
57,42,2.0023,1.79482
57,41,4.98863,0,129
57,40,4.84352,6.86041
57,39,10,8.71556
57,38,9.24355,0.000671603,119
57,37,2.79101,5.48294,118
57,36,0,1.03613
57,35,3.7879,6.77707,114
57,34,10,8.68245
57,33,8.36216,10
57,32,9.31919,8.06418,124
57,31,5.45931,4.87073
57,30,8.73397,5.01878,125
57,29,7.00697,0.723297
57,28,0,7.37519,127
57,27,7.71932,4.03908
57,26,0.159699,10
57,25,8.25728,5.68995
57,24,10,6.78011
57,23,7.68286,0.877616
57,22,10,10
57,21,3.83607,4.52466,121
57,20,9.24577,10
57,19,6.54984,6.36326
57,18,10,7.28827,113
57,17,7.33397,9.66654,117
57,16,0,0
57,15,7.81653,8.78202
57,14,9.96262,9.25736
57,13,7.94201,10
57,12,10,2.65932
57,11,4.17214,4.6573
57,10,4.60675,0
57,9,7.74351,7.63758
57,8,10,3.86105,110
57,7,7.00819,0,136
57,6,4.80562,0
57,5,4.55074,4.60029
57,4,0.653096,9.35848,130
57,3,7.91062,0
57,2,7.99275,0
57,1,3.64089,3.98635
57,0,8.31329,0
58,99,9.08018,9.21915,128
58,98,0,5.73761
58,97,9.4829,0.534737,133
58,96,3.83185,3.04294
58,95,0.264356,1.27247,123
58,94,1.11027,5.17536,111
58,93,6.36272,6.61386
58,92,5.14233,2.00175
58,91,6.60194,3.4831
58,90,0,0
58,89,0.635913,7.82937
58,88,8.54312,6.43757
58,87,9.6637,2.64538
58,86,8.02665,10
58,85,10,1.02714
58,84,2.07627,7.77163
58,83,7.39063,7.76577,135
58,82,2.65316,1.95509
58,81,1.91742,6.33709,137
58,80,0,0
58,79,0.972764,1.51391
58,78,1.6319,10,131
58,77,6.9661,7.86099
58,76,4.12865,0
58,75,8.17672,9.77912,120
58,74,10,7.11177
58,73,3.52514,6.47031,139
58,72,10,5.40805,115
58,71,7.98664,6.83377
58,70,5.08314,0
58,69,9.31004,0.120683
58,68,4.36115,0
58,67,4.50159,0.841021
58,66,7.98123,0
58,65,2.2928,6.98717,126
58,64,2.95181,4.90278
58,63,2.14675,8.83922,132
58,62,0.910659,10
58,61,2.03485,8.70055
58,60,0,5.48402
58,59,5.82549,5.92054
58,58,6.47275,4.37309,122
58,57,8.86452,0.725616,112
58,56,1.61613,10
58,55,4.20075,1.67477
58,54,2.45657,4.6795,116
58,53,0,4.07821
58,52,4.10038,0,138
58,51,9.70885,10
58,50,5.29819,3.5575
58,49,5.30087,7.27745
58,48,0.943922,0
58,47,1.12054,6.89303
58,46,10,6.47693,134
58,45,1.98713,5.84125
58,44,0,0.709476
58,43,5.8211,5.94249
58,42,2.74688,0
58,41,4.56354,0,129
58,40,8.3589,10
58,39,9.97153,7.6363
58,38,10,0,119
58,37,2.88787,6.63986,118
58,36,0,0
58,35,4.47609,7.69592,114
58,34,7.89656,4.04058
58,33,7.38168,9.81069
58,32,10,7.88607,124
58,31,6.27727,4.20927
58,30,10,0.215715,125
58,29,7.93948,1.12663
58,28,0,10,127
58,27,7.29658,3.26649
58,26,0,6.83053
58,25,7.24791,5.46412
58,24,10,2.501
58,23,6.7167,0.921088
58,22,5.11234,8.75292
58,21,4.92378,4.98866,121
58,20,4.45034,10
58,19,7.2377,6.95437
58,18,4.99937,6.28508,113
58,17,6.83569,10,117
58,16,0,4.45183
58,15,7.67357,9.84263
58,14,10,10
58,13,8.26818,10
58,12,10,2.32315
58,11,4.73547,5.61796
58,10,0,0
58,9,8.62303,8.12947
58,8,10,0,110
58,7,7.79223,0.52829,136
58,6,9.7816,0.148594
58,5,5.13996,3.77432
58,4,3.86922,10,130
58,3,6.69778,0
58,2,10,1.54506
58,1,2.62031,4.04997
58,0,9.8085,4.81458
59,99,8.26586,9.54628,128
59,98,0,7.76305
59,97,10,0.814345,133
59,96,0,4.82901
59,95,0.290522,2.23029,123
59,94,5.88631,6.4789,111
59,93,5.35746,6.70423
59,92,8.4577,0
59,91,7.64493,3.40265
59,90,0,0
59,89,0.209341,6.88646
59,88,7.72402,1.69421
59,87,9.04835,3.56737
59,86,4.76657,10
59,85,10,2.02386
59,84,1.40942,2.69846
59,83,8.23696,7.62886,135
59,82,1.56803,0
59,81,2.74248,6.93692,137
59,80,0,0
59,79,0,1.81938
59,78,0,10,131
59,77,7.60352,6.89593
59,76,0,1.09525
59,75,9.12934,9.59644,120
59,74,5.57943,9.21814
59,73,3.66954,7.43832,139
59,72,7.62743,1.17733,115
59,71,9.04683,6.92346
59,70,4.8577,4.92318
59,69,9.15033,1.20657
59,68,3.84477,4.93424
59,67,3.85873,1.80764
59,66,10,0
59,65,2.64912,7.80636,126
59,64,0.123408,8.96504
59,63,2.1327,9.89194,132
59,62,0,9.08332
59,61,2.78412,7.85657
59,60,2.73366,1.40224
59,59,5.20979,6.72426
59,58,2.348,1.37073,122
59,57,8.82538,1.61474,112
59,56,4.03482,5.6397
59,55,4.94379,1.37943
59,54,0,2.37445,116
59,53,0,4.27641
59,52,0,1.16603,138
59,51,9.86896,9.03398
59,50,10,2.06801
59,49,4.97137,8.3819
59,48,0,4.41961
59,47,0.192896,6.44614
59,46,10,10,134
59,45,1.92316,4.69637
59,44,0,2.81533
59,43,6.95614,5.81526
59,42,7.3506,1.40384
59,41,4.88396,0.927695,129
59,40,3.76815,7.72575
59,39,10,8.60357
59,38,5.69063,2.67519,119
59,37,2.73213,7.79034,118
59,36,0,0
59,35,3.36471,7.40828,114
59,34,6.97247,9.05232
59,33,7.37756,8.81211
59,32,5.11051,8.30206,124
59,31,7.25181,4.60531
59,30,10,4.59785,125
59,29,8.84968,0.675199
59,28,4.91159,10,127
59,27,7.93061,2.65526
59,26,0,3.12868
59,25,6.48573,6.16334
59,24,10,4.38467
59,23,7.42481,0.262354
59,22,8.6015,5.1101
59,21,5.29475,6.11151,121
59,20,1.01669,10
59,19,7.69595,6.17171
59,18,8.7182,9.77549,113
59,17,6.81194,10,117
59,16,0,0.210997
59,15,6.647,9.54015
59,14,10,10
59,13,8.38482,9.18659
59,12,10,0
59,11,3.70894,6.04974
59,10,0.849768,4.85957
59,9,9.61603,8.30106
59,8,10,0,110
59,7,7.16012,1.23131,136
59,6,10,0
59,5,4.82438,2.81006
59,4,2.47204,5.04634,130
59,3,6.21628,0
59,2,8.35839,6.31164
59,1,3.06748,3.13037
59,0,10,9.62016
60,99,8.72151,10,128
60,98,3.82664,4.66849
60,97,10,0.595755,133
60,96,0,9.27146
60,95,0.725143,3.08422,123
60,94,0.981457,7.15137,111
60,93,4.86878,7.58735
60,92,10,3.38572
60,91,7.62303,4.44851
60,90,0,0
60,89,1.02448,6.24881
60,88,4.87215,5.572
60,87,8.1876,2.86893
60,86,0,9.24725
60,85,9.05623,2.6251
60,84,0,0
60,83,7.729,8.31952,135
60,82,0,3.56104
60,81,1.74071,6.74465,137
60,80,0,2.01077
60,79,0,0.878758
60,78,3.05276,10,131
60,77,6.64731,6.24531
60,76,3.83729,0
60,75,8.63518,8.76177,120
60,74,10,9.44832
60,73,2.90778,6.82382,139
60,72,3.4722,3.67977,115
60,71,8.00241,7.1265
60,70,8.27714,1.37411
60,69,8.38892,1.99709
60,68,6.1575,9.32338
60,67,4.83295,1.17636
60,66,10,0
60,65,2.70193,6.9146,126
60,64,4.74947,10
60,63,1.53003,9.02869,132
60,62,4.89245,10
60,61,3.80675,8.33403
60,60,5.21191,5.64395
60,59,4.67309,5.86577
60,58,5.44831,5.42238,122
60,57,9.14214,2.44644,112
60,56,8.82956,7.0082
60,55,4.28207,0.930598
60,54,0,0,116
60,53,0.858688,4.69169
60,52,0,0,138
60,51,9.04506,8.5048
60,50,10,7.07161
60,49,4.65279,9.48956
60,48,0,4.95387
60,47,0.378069,7.45903
60,46,5.93041,6.81582,134
60,45,1.27088,5.63944
60,44,2.27184,0
60,43,6.40567,4.81452
60,42,2.67804,0.249621
60,41,5.17995,1.86347,129
60,40,0.374079,3.88811
60,39,9.39712,9.4992
60,38,10,0.0573912,119
60,37,3.17454,8.86371,118
60,36,0,0
60,35,2.41718,8.05641,114
60,34,7.78586,10
60,33,8.10756,9.4935
60,32,6.43427,10,124
60,31,6.21776,4.41214
60,30,10,2.4299,125
60,29,9.29027,1.59069
60,28,3.93845,10,127
60,27,8.75371,2.34205
60,26,5.07357,2.40445
60,25,6.6016,5.13553
60,24,10,7.62828
60,23,6.88733,0
60,22,4.06125,7.30795
60,21,4.93861,4.98386,121
60,20,0,10
60,19,7.91296,5.29111
60,18,10,6.75745,113
60,17,6.51437,9.04308,117
60,16,0,1.8865
60,15,7.57009,8.99863
60,14,10,9.56938
60,13,7.61361,8.90294
60,12,10,0
60,11,3.47547,7.13864
60,10,0,8.20034
60,9,10,8.34315
60,8,7.85824,4.47015,110
60,7,6.86016,2.12789,136
60,6,10,0
60,5,3.81009,2.78495
60,4,3.28679,10,130
60,3,5.64351,0
60,2,7.57173,10
60,1,4.03623,2.80305
60,0,8.27381,4.88349
61,99,8.52243,10,128
61,98,1.32829,8.90851
61,97,10,0,133
61,96,0,4.38843
61,95,0.173602,3.86774,123
61,94,4.20398,10,111
61,93,4.63086,6.60648
61,92,5.91387,6.11754
61,91,8.07993,3.50748
61,90,0,0
61,89,1.64684,7.07568
61,88,5.92551,0.875103
61,87,7.69278,1.87702
61,86,0,5.36653
61,85,9.9211,3.33516
61,84,0,0
61,83,7.08545,8.88597,135
61,82,0,3.61261
61,81,0.881925,6.19418,137
61,80,0,0
61,79,0,1.93259
61,78,7.78292,8.24089,131
61,77,7.77727,6.49198
61,76,6.11435,4.51523
61,75,9.46011,9.27203,120
61,74,5.65351,7.19304
61,73,2.61818,5.88893,139
61,72,3.04301,0,115
61,71,7.0338,6.68623
61,70,9.85788,0
61,69,9.45606,1.74042
61,68,3.71316,10
61,67,3.67546,1.08784
61,66,10,4.81293
61,65,2.80449,7.80202,126
61,64,9.27266,10
61,63,1.56429,7.97644,132
61,62,2.73649,10
61,61,4.04876,7.23169
61,60,1.69383,2.21511
61,59,5.13623,4.96547
61,58,10,4.96313,122
61,57,9.95244,2.07836,112
61,56,10,9.52417
61,55,5.01928,1.24019
61,54,0,4.96185,116
61,53,1.7995,4.53459
61,52,0,0,138
61,51,8.6225,9.38814
61,50,10,10
61,49,4.82361,8.34973
61,48,0.84268,9.84879
61,47,1.40635,7.40545
61,46,8.80535,2.52218,134
61,45,2.30379,5.1415
61,44,0.802997,4.77518
61,43,5.99672,3.7481
61,42,0.719908,0
61,41,4.82341,0.949051,129
61,40,2.53734,8.5322
61,39,10,10
61,38,8.6761,0,119
61,37,2.83121,9.97275,118
61,36,1.24393,0
61,35,3.48663,7.63909,114
61,34,3.27942,7.62021
61,33,8.38972,8.5356
61,32,5.355,5.21301,124
61,31,6.93353,5.18302
